Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,log_loan_Amount,total_income,log_total_income
Male,Yes,2,Graduate,Yes,1.0,Urban,N,1600.0,20000.0,239.0,360.0,5.476463551931511,21600.0,9.980448593672257
Male,Yes,0,Graduate,No,1.0,Rural,Y,1025.0,2773.0,112.0,360.0,4.718498871295094,3798.0,8.242229891372231
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,3246.0,1417.0,138.0,360.0,4.927253685157205,4663.0,8.44741429680832
Male,Yes,0,Graduate,No,1.0,Rural,Y,5829.0,0.0,138.0,360.0,4.927253685157205,5829.0,8.67060073804555
Female,No,0,Not Graduate,No,0.0,Urban,N,2720.0,0.0,80.0,342.0,4.382026634673881,2720.0,7.908387159290043
Male,Yes,0,Graduate,No,1.0,Urban,Y,1820.0,1719.0,100.0,360.0,4.605170185988092,3539.0,8.171599480345463
Male,Yes,1,Graduate,No,0.0,Urban,N,7250.0,1667.0,110.0,342.0,4.700480365792417,8917.0,9.095714846134879
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,14880.0,0.0,96.0,360.0,4.564348191467836,14880.0,9.607773308387083
Male,Yes,0,Graduate,No,1.0,Rural,Y,2666.0,4300.0,121.0,360.0,4.795790545596741,6966.0,8.848796450925947
Female,No,1,Not Graduate,No,1.0,Rural,N,4606.0,0.0,81.0,360.0,4.394449154672439,4606.0,8.43511508038063
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,5935.0,0.0,133.0,360.0,4.890349128221754,5935.0,8.688622307043769
Male,Yes,0,Graduate,No,1.0,Rural,Y,2920.0,16.12000084,87.0,360.0,4.465908118654584,2936.12000084,7.984844261119869
Male,No,0,Not Graduate,No,1.0,Urban,Y,2717.0,0.0,60.0,180.0,4.0943445622221,2717.0,7.907283609426348
Female,No,1,Graduate,Yes,1.0,Semiurban,Y,8624.0,0.0,150.0,360.0,5.0106352940962555,8624.0,9.06230429314878
Male,No,0,Graduate,No,0.0,Rural,N,6500.0,0.0,105.0,360.0,4.653960350157523,6500.0,8.779557455883728
Male,No,0,Graduate,No,1.0,Semiurban,Y,12876.0,0.0,405.0,360.0,6.003887067106539,12876.0,9.463120392418698
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,2425.0,2340.0,143.0,360.0,4.962844630259907,4765.0,8.469052816088302
Male,No,0,Graduate,No,1.0,Urban,Y,3750.0,0.0,100.0,360.0,4.605170185988092,3750.0,8.229511118964457
Female,Yes,0,Graduate,No,1.0,Semiurban,Y,10047.0,0.0,146.41216216216216,240.0,4.986425672954842,10047.0,9.215029361462314
Male,No,0,Graduate,No,1.0,Semiurban,Y,1926.0,1851.0,50.0,360.0,3.912023005428146,3777.0,8.236685322712457
Male,Yes,0,Graduate,No,1.0,Urban,Y,2213.0,1125.0,146.41216216216216,360.0,4.986425672954842,3338.0,8.11312710422178
Male,No,0,Graduate,Yes,0.0,Urban,N,10416.0,0.0,187.0,360.0,5.231108616854587,10416.0,9.251098364448351
Female,Yes,0,Not Graduate,Yes,1.0,Rural,Y,7142.0,0.0,138.0,360.0,4.927253685157205,7142.0,8.873748128154395
Male,No,0,Graduate,No,1.0,Semiurban,Y,3660.0,5064.0,187.0,360.0,5.231108616854587,8724.0,9.07383312732152
Male,Yes,0,Graduate,No,1.0,Rural,Y,7901.0,1833.0,180.0,360.0,5.19295685089021,9734.0,9.1833801903934
Male,No,3+,Not Graduate,No,1.0,Semiurban,Y,4707.0,1993.0,148.0,360.0,4.997212273764115,6700.0,8.809862805379057
Male,No,1,Graduate,No,1.0,Semiurban,Y,37719.0,0.0,152.0,360.0,5.0238805208462765,37719.0,10.537919225261291
Male,Yes,0,Graduate,No,1.0,Rural,Y,7333.0,8333.0,175.0,300.0,5.1647859739235145,15666.0,9.659248037927183
Male,Yes,1,Graduate,Yes,1.0,Rural,Y,3466.0,1210.0,130.0,360.0,4.867534450455582,4676.0,8.450198322591959
Male,Yes,2,Not Graduate,No,1.0,Rural,Y,4652.0,0.0,110.0,360.0,4.700480365792417,4652.0,8.445052513638554
Male,Yes,0,Graduate,No,1.0,Rural,N,3539.0,1376.0,55.0,360.0,4.007333185232471,4915.0,8.500047032581268
Male,Yes,2,Graduate,No,0.0,Rural,N,3340.0,1710.0,150.0,360.0,5.0106352940962555,5050.0,8.527143522269405
Male,No,1,Not Graduate,Yes,1.0,Semiurban,N,2769.0,1542.0,190.0,360.0,5.247024072160486,4311.0,8.368925174747135
Male,Yes,2,Not Graduate,No,0.0,Rural,N,2309.0,1255.0,125.0,360.0,4.8283137373023015,3564.0,8.1786387885907
Male,Yes,2,Not Graduate,No,1.0,Urban,Y,1958.0,1456.0,60.0,300.0,4.0943445622221,3414.0,8.135639903354386
Male,Yes,0,Graduate,No,0.0,Rural,N,3948.0,1733.0,149.0,360.0,5.003946305945459,5681.0,8.644882552557126
Male,Yes,0,Graduate,No,0.0,Rural,Y,2483.0,2466.0,90.0,180.0,4.499809670330265,4949.0,8.506940814951886
Male,No,0,Graduate,Yes,1.0,Semiurban,Y,7085.0,0.0,84.0,360.0,4.430816798843313,7085.0,8.865735152124781
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,3859.0,0.0,96.0,360.0,4.564348191467836,3859.0,8.258163361537619
Male,Yes,0,Graduate,No,1.0,Urban,Y,4301.0,0.0,118.0,360.0,4.770684624465665,4301.0,8.366602832783736
Male,Yes,0,Graduate,No,1.0,Urban,N,3708.0,2569.0,173.0,360.0,5.153291594497779,6277.0,8.744647438317532
Male,No,2,Graduate,No,1.0,Rural,Y,4354.0,0.0,136.0,360.0,4.912654885736052,4354.0,8.378850241794492
Male,Yes,0,Graduate,No,1.0,Semiurban,N,8334.0,0.0,160.0,360.0,5.075173815233827,8334.0,9.0280988119824
Male,Yes,0,Graduate,Yes,1.0,Semiurban,Y,2083.0,4083.0,160.0,360.0,5.075173815233827,6166.0,8.726805608446096
Male,Yes,3+,Graduate,No,1.0,Urban,Y,7740.0,0.0,128.0,180.0,4.852030263919617,7740.0,8.954156966583772
Male,Yes,0,Graduate,No,1.0,Rural,Y,3015.0,2188.0,153.0,360.0,5.030437921392435,5203.0,8.556990661290303
Female,No,1,Not Graduate,No,1.0,Semiurban,Y,5191.0,0.0,132.0,360.0,4.882801922586371,5191.0,8.55468163582723
Male,No,0,Graduate,No,0.0,Semiurban,N,4166.0,0.0,98.0,360.0,4.584967478670572,4166.0,8.334711621820917
Male,No,0,Graduate,No,1.0,Rural,Y,6000.0,0.0,140.0,360.0,4.941642422609304,6000.0,8.699514748210191
Male,Yes,3+,Not Graduate,No,0.0,Urban,N,2947.0,1664.0,70.0,180.0,4.248495242049359,4611.0,8.436200032206706
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,16692.0,0.0,110.0,360.0,4.700480365792417,16692.0,9.722684841711443
Female,Yes,2,Not Graduate,No,1.0,Semiurban,Y,210.0,2917.0,98.0,360.0,4.584967478670572,3127.0,8.047829357457841
Male,Yes,0,Graduate,No,1.0,Urban,N,4333.0,2451.0,110.0,360.0,4.700480365792417,6784.0,8.822322177471738
Male,Yes,1,Graduate,Yes,1.0,Semiurban,Y,3450.0,2079.0,162.0,360.0,5.087596335232384,5529.0,8.617762246337932
Male,Yes,1,Not Graduate,No,0.0,Rural,N,2653.0,1500.0,113.0,180.0,4.727387818712341,4153.0,8.331586243630754
Male,Yes,3+,Graduate,No,1.0,Semiurban,Y,4691.0,0.0,100.0,360.0,4.605170185988092,4691.0,8.453401058328458
Female,No,0,Graduate,Yes,1.0,Urban,Y,2500.0,0.0,93.0,360.0,4.532599493153256,2500.0,7.824046010856292
Male,No,2,Graduate,No,1.0,Rural,Y,5532.0,4648.0,162.0,360.0,5.087596335232384,10180.0,9.228180290104513
Male,Yes,2,Graduate,Yes,1.0,Rural,Y,16525.0,1014.0,150.0,360.0,5.0106352940962555,17539.0,9.772182251758139
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,6700.0,1750.0,230.0,300.0,5.438079308923196,8450.0,9.041921720351219
Male,Yes,2,Graduate,No,0.0,Semiurban,N,2873.0,1872.0,132.0,360.0,4.882801922586371,4745.0,8.464846711044029
Male,Yes,1,Graduate,Yes,1.0,Semiurban,Y,16667.0,2250.0,86.0,360.0,4.454347296253507,18917.0,9.847816267665664
Male,Yes,2,Graduate,No,1.0,Urban,N,2947.0,1603.0,146.41216216216216,360.0,4.986425672954842,4550.0,8.422882511944996
Female,No,0,Not Graduate,No,1.0,Rural,Y,4350.0,0.0,154.0,360.0,5.0369526024136295,4350.0,8.37793112408273
Male,Yes,3+,Not Graduate,No,1.0,Rural,Y,3095.0,0.0,113.0,360.0,4.727387818712341,3095.0,8.037543185118697
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,2083.0,3150.0,128.0,360.0,4.852030263919617,5233.0,8.562740006372207
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,10833.0,0.0,234.0,360.0,5.455321115357702,10833.0,9.290352309945568
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,8333.0,0.0,246.0,360.0,5.5053315359323625,8333.0,9.027978814382207
Male,Yes,1,Not Graduate,No,1.0,Rural,Y,1958.0,2436.0,131.0,360.0,4.875197323201151,4394.0,8.387995252944556
Male,No,2,Graduate,No,0.0,Rural,N,3547.0,0.0,80.0,360.0,4.382026634673881,3547.0,8.173857454773621
Male,Yes,1,Graduate,No,1.0,Urban,N,18333.0,0.0,500.0,360.0,6.214608098422191,18333.0,9.816457993563025
Male,Yes,2,Graduate,Yes,1.0,Semiurban,Y,4583.0,2083.0,160.0,360.0,5.075173815233827,6666.0,8.804775258867686
Male,No,0,Graduate,No,1.0,Urban,N,2435.0,0.0,75.0,360.0,4.31748811353631,2435.0,7.79770203551669
Male,No,0,Not Graduate,No,1.0,Semiurban,Y,2699.0,2785.0,96.0,360.0,4.564348191467836,5484.0,8.609590040682205
Male,Yes,1,Not Graduate,No,1.0,Urban,Y,5333.0,1131.0,186.0,360.0,5.225746673713202,6464.0,8.774003600200931
Male,No,0,Not Graduate,No,1.0,Rural,Y,3691.0,0.0,110.0,360.0,4.700480365792417,3691.0,8.213652703029998
Female,No,0,Not Graduate,Yes,1.0,Semiurban,Y,17263.0,0.0,225.0,360.0,5.41610040220442,17263.0,9.756320761816548
Male,Yes,0,Graduate,No,0.0,Rural,N,3597.0,2157.0,119.0,360.0,4.77912349311153,5754.0,8.657650544111494
Female,Yes,1,Graduate,No,1.0,Semiurban,Y,3326.0,913.0,105.0,84.0,4.653960350157523,4239.0,8.352082671352637
Male,Yes,0,Not Graduate,No,1.0,Rural,Y,2600.0,1700.0,107.0,360.0,4.672828834461906,4300.0,8.366370301681654
Male,Yes,0,Graduate,No,1.0,Urban,Y,4625.0,2857.0,111.0,12.0,4.709530201312334,7482.0,8.920255414908091
Male,Yes,1,Graduate,Yes,1.0,Semiurban,Y,2895.0,0.0,95.0,360.0,4.553876891600541,2895.0,7.970740390007095
Male,No,0,Graduate,No,0.0,Rural,N,6283.0,4416.0,209.0,360.0,5.342334251964811,10699.0,9.277905558138606
Female,No,0,Graduate,No,1.0,Rural,Y,645.0,3683.0,113.0,480.0,4.727387818712341,4328.0,8.372860820526318
Female,No,0,Graduate,No,1.0,Semiurban,Y,3159.0,0.0,100.0,360.0,4.605170185988092,3159.0,8.058010800802085
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,4865.0,5624.0,208.0,360.0,5.337538079701318,10489.0,9.258082367961604
Male,Yes,1,Not Graduate,No,1.0,Rural,N,4050.0,5302.0,138.0,360.0,4.927253685157205,9352.0,9.143345503151904
Male,Yes,0,Not Graduate,No,1.0,Semiurban,Y,3814.0,1483.0,124.0,300.0,4.820281565605037,5297.0,8.574895901544526
Male,Yes,2,Graduate,No,1.0,Rural,Y,3510.0,4416.0,243.0,360.0,5.493061443340548,7926.0,8.97790377375038
Male,Yes,0,Graduate,No,1.0,Urban,Y,20833.0,6667.0,480.0,360.0,6.173786103901937,27500.0,10.221941283654663
Male,No,0,Graduate,No,1.0,Urban,N,3583.0,0.0,96.0,360.0,4.564348191467836,3583.0,8.183955717304954
Male,Yes,0,Graduate,Yes,1.0,Urban,Y,2479.0,3013.0,188.0,360.0,5.236441962829949,5492.0,8.61104776688786
Female,No,1,Graduate,No,1.0,Urban,Y,13262.0,0.0,40.0,360.0,3.6888794541139363,13262.0,9.492658081928813
Male,No,0,Not Graduate,No,1.0,Rural,N,3598.0,1287.0,100.0,360.0,4.605170185988092,4885.0,8.493924564476883
Male,Yes,1,Graduate,No,1.0,Semiurban,Y,6065.0,2004.0,250.0,360.0,5.521460917862246,8069.0,8.995784837848506
Male,Yes,2,Graduate,No,1.0,Urban,Y,3283.0,2035.0,148.0,360.0,4.997212273764115,5318.0,8.578852571802965
Male,Yes,0,Graduate,No,1.0,Semiurban,N,2130.0,6666.0,70.0,180.0,4.248495242049359,8796.0,9.082052351674651
Male,No,0,Graduate,No,1.0,Rural,N,5815.0,3666.0,311.0,360.0,5.739792912179234,9481.0,9.15704507491796
Male,Yes,3+,Graduate,No,1.0,Rural,Y,3466.0,3428.0,150.0,360.0,5.0106352940962555,6894.0,8.83840674707681
Female,Yes,2,Graduate,No,1.0,Semiurban,Y,2031.0,1632.0,113.0,480.0,4.727387818712341,3663.0,8.206037762778815
Male,Yes,0,Not Graduate,No,0.0,Semiurban,N,3074.0,1800.0,123.0,360.0,4.812184355372417,4874.0,8.491670234185152
Male,No,0,Graduate,No,1.0,Semiurban,N,4683.0,1915.0,185.0,360.0,5.220355825078324,6598.0,8.794521851788527
Female,No,0,Not Graduate,No,1.0,Rural,N,3400.0,0.0,95.0,360.0,4.553876891600541,3400.0,8.131530710604252
Male,Yes,2,Not Graduate,No,1.0,Semiurban,Y,2192.0,1742.0,45.0,360.0,3.8066624897703196,3934.0,8.277411998949004
Male,No,0,Graduate,No,1.0,Semiurban,Y,2500.0,0.0,55.0,360.0,4.007333185232471,2500.0,7.824046010856292
Male,Yes,3+,Graduate,Yes,1.0,Rural,Y,5677.0,1424.0,100.0,360.0,4.605170185988092,7101.0,8.867990898182093
Male,Yes,2,Graduate,Yes,1.0,Rural,Y,7948.0,7166.0,480.0,360.0,6.173786103901937,15114.0,9.623376745580666
Male,No,0,Graduate,No,1.0,Semiurban,N,4680.0,2087.0,146.41216216216216,360.0,4.986425672954842,6767.0,8.819813136232225
Male,Yes,2,Graduate,Yes,1.0,Rural,Y,17500.0,0.0,400.0,360.0,5.991464547107982,17500.0,9.769956159911606
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,3775.0,0.0,110.0,360.0,4.700480365792417,3775.0,8.236155661683124
Male,Yes,1,Not Graduate,No,0.0,Semiurban,Y,5285.0,1430.0,161.0,360.0,5.081404364984463,6715.0,8.812099108957337
Male,No,1,Not Graduate,No,1.0,Semiurban,Y,2679.0,1302.0,94.0,360.0,4.543294782270004,3981.0,8.289288323000317
Male,No,0,Not Graduate,No,1.0,Semiurban,Y,6783.0,0.0,130.0,360.0,4.867534450455582,6783.0,8.82217476094608
Male,Yes,0,Graduate,No,1.0,Rural,Y,1025.0,5500.0,216.0,360.0,5.375278407684165,6525.0,8.783396232190894
Male,Yes,3+,Graduate,No,1.0,Urban,Y,4281.0,0.0,100.0,360.0,4.605170185988092,4281.0,8.361941906144946
Male,No,2,Graduate,No,0.0,Rural,N,3588.0,0.0,110.0,360.0,4.700480365792417,3588.0,8.185350223178686
Male,No,1,Graduate,No,1.0,Semiurban,N,11250.0,0.0,196.0,360.0,5.278114659230517,11250.0,9.328123407632566
Female,No,0,Not Graduate,Yes,1.0,Urban,Y,18165.0,0.0,125.0,360.0,4.8283137373023015,18165.0,9.807251944655302
Male,No,0,Not Graduate,No,1.0,Rural,Y,2550.0,2042.0,126.0,360.0,4.836281906951478,4592.0,8.432070937999402
Male,Yes,0,Graduate,No,1.0,Urban,Y,6133.0,3906.0,324.0,360.0,5.780743515792329,10039.0,9.214232786691527
Male,No,2,Graduate,No,1.0,Semiurban,Y,3617.0,0.0,107.0,360.0,4.672828834461906,3617.0,8.193400231952097
Male,Yes,0,Not Graduate,No,1.0,Rural,N,2917.0,536.0,66.0,360.0,4.189654742026425,3453.0,8.146998697389993
Male,Yes,3+,Graduate,No,1.0,Rural,Y,6417.0,0.0,157.0,180.0,5.056245805348308,6417.0,8.766705997750515
Female,Yes,1,Graduate,No,1.0,Semiurban,Y,4608.0,2845.0,140.0,180.0,4.941642422609304,7453.0,8.916371914881694
Female,No,0,Graduate,No,0.0,Semiurban,N,2138.0,0.0,99.0,360.0,4.59511985013459,2138.0,7.6676260915849905
Female,No,1,Graduate,No,1.0,Semiurban,Y,3652.0,0.0,95.0,360.0,4.553876891600541,3652.0,8.20303024171486
Male,Yes,1,Not Graduate,No,1.0,Urban,Y,2239.0,2524.0,128.0,360.0,4.852030263919617,4763.0,8.46863300080086
Female,Yes,0,Not Graduate,No,1.0,Semiurban,Y,3017.0,663.0,102.0,360.0,4.624972813284271,3680.0,8.210668031162976
Male,Yes,0,Graduate,No,1.0,Rural,Y,2768.0,1950.0,155.0,360.0,5.043425116919247,4718.0,8.45914025996762
Male,No,0,Not Graduate,No,1.0,Semiurban,N,3358.0,0.0,80.0,36.0,4.382026634673881,3358.0,8.119100837637486
Male,No,0,Graduate,No,1.0,Rural,Y,2526.0,1783.0,145.0,360.0,4.976733742420574,4309.0,8.368461137615839
Female,No,0,Graduate,No,0.0,Semiurban,N,5000.0,0.0,103.0,360.0,4.634728988229636,5000.0,8.517193191416238
Male,Yes,0,Graduate,No,1.0,Rural,Y,2785.0,2016.0,110.0,360.0,4.700480365792417,4801.0,8.476579508530941
Male,Yes,2,Graduate,Yes,0.0,Rural,N,6633.0,0.0,146.41216216216216,360.0,4.986425672954842,6633.0,8.799812469525556
Male,Yes,1,Not Graduate,No,1.0,Rural,Y,2492.0,2375.0,146.41216216216216,360.0,4.986425672954842,4867.0,8.490233009833455
Male,Yes,1,Graduate,No,1.0,Urban,Y,3333.0,3250.0,158.0,360.0,5.062595033026967,6583.0,8.792245847467877
Male,Yes,0,Not Graduate,No,0.0,Urban,N,2454.0,2333.0,181.0,360.0,5.198497031265826,4787.0,8.473659189392508
Male,Yes,0,Graduate,No,0.0,Rural,N,3593.0,4266.0,132.0,180.0,4.882801922586371,7859.0,8.969414650866176
Male,Yes,1,Graduate,No,1.0,Semiurban,Y,5468.0,1032.0,26.0,360.0,3.258096538021482,6500.0,8.779557455883728
Female,No,0,Graduate,No,1.0,Urban,Y,2667.0,1625.0,84.0,360.0,4.430816798843313,4292.0,8.36450810375059
Male,Yes,3+,Graduate,Yes,1.0,Semiurban,Y,10139.0,0.0,260.0,360.0,5.560681631015528,10139.0,9.22414465295258
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,3887.0,2669.0,162.0,360.0,5.087596335232384,6556.0,8.78813593986372
Female,Yes,0,Graduate,No,1.0,Semiurban,Y,4180.0,2306.0,182.0,360.0,5.204006687076795,6486.0,8.777401286867264
Male,Yes,2,Not Graduate,No,1.0,Semiurban,Y,3675.0,242.0,108.0,360.0,4.68213122712422,3917.0,8.27308133366583
Female,Yes,1,Graduate,Yes,1.0,Semiurban,Y,19484.0,0.0,600.0,360.0,6.396929655216146,19484.0,9.877348894926433
Male,Yes,0,Graduate,No,1.0,Rural,Y,5923.0,2054.0,211.0,360.0,5.351858133476067,7977.0,8.984317679911129
Male,No,0,Not Graduate,Yes,1.0,Semiurban,Y,5800.0,0.0,132.0,360.0,4.882801922586371,5800.0,8.66561319653451
Male,Yes,2,Graduate,No,0.0,Urban,N,8799.0,0.0,258.0,360.0,5.552959584921617,8799.0,9.08239335764556
Male,Yes,0,Not Graduate,No,1.0,Rural,Y,4467.0,0.0,120.0,360.0,4.787491742782046,4467.0,8.404472321352118
Male,No,0,Graduate,No,1.0,Urban,Y,3333.0,0.0,70.0,360.0,4.248495242049359,3333.0,8.11162807830774
Male,Yes,3+,Graduate,No,0.0,Rural,N,3400.0,2500.0,123.0,360.0,4.812184355372417,5900.0,8.68270762989381
Female,No,0,Graduate,No,1.0,Urban,N,2378.0,0.0,9.0,360.0,2.1972245773362196,2378.0,7.774015077250727
Male,Yes,0,Graduate,No,0.0,Urban,N,3166.0,2064.0,104.0,360.0,4.6443908991413725,5230.0,8.56216655705897
Male,Yes,1,Graduate,No,1.0,Urban,Y,3417.0,1750.0,186.0,360.0,5.225746673713202,5167.0,8.550047528287184
Male,Yes,0,Graduate,No,0.0,Urban,N,5116.0,1451.0,165.0,360.0,5.10594547390058,6567.0,8.789812386190972
Male,Yes,2,Graduate,No,1.0,Urban,Y,16666.0,0.0,275.0,360.0,5.616771097666572,16666.0,9.721125994942152
Male,Yes,2,Not Graduate,No,1.0,Semiurban,N,6125.0,1625.0,187.0,480.0,5.231108616854587,7750.0,8.955448122347393
Male,Yes,3+,Graduate,No,1.0,Semiurban,N,6406.0,0.0,150.0,360.0,5.0106352940962555,6406.0,8.764990330169104
Male,Yes,2,Graduate,No,1.0,Urban,Y,3159.0,461.0,108.0,84.0,4.68213122712422,3620.0,8.194229304819817
Male,Yes,0,Graduate,No,0.0,Semiurban,N,3087.0,2210.0,136.0,360.0,4.912654885736052,5297.0,8.574895901544526
Male,No,0,Graduate,No,1.0,Urban,Y,3229.0,2739.0,110.0,360.0,4.700480365792417,5968.0,8.694167141883597
Male,Yes,1,Graduate,No,1.0,Rural,Y,1782.0,2232.0,107.0,360.0,4.672828834461906,4014.0,8.297543529356284
Male,No,0,Graduate,No,1.0,Urban,Y,3182.0,2917.0,161.0,360.0,5.081404364984463,6099.0,8.715880102296456
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,6540.0,0.0,205.0,360.0,5.3230099791384085,6540.0,8.785692444451245
Male,No,0,Graduate,No,1.0,Urban,N,1836.0,33837.0,90.0,360.0,4.499809670330265,35673.0,10.482149379105689
Female,Yes,0,Graduate,No,1.0,Semiurban,Y,3166.0,0.0,36.0,360.0,3.58351893845611,3166.0,8.060224240440958
Male,Yes,1,Graduate,No,1.0,Rural,N,1880.0,0.0,61.0,360.0,4.110873864173311,1880.0,7.539027055823995
Male,Yes,1,Graduate,No,0.0,Rural,N,2787.0,1917.0,146.0,360.0,4.983606621708336,4704.0,8.456168489578463
Male,Yes,1,Graduate,No,1.0,Rural,N,4283.0,3000.0,172.0,84.0,5.147494476813453,7283.0,8.893298144217916
Male,Yes,0,Graduate,No,1.0,Urban,Y,2297.0,1522.0,104.0,360.0,4.6443908991413725,3819.0,8.247743887225516
Female,No,0,Not Graduate,No,1.0,Semiurban,Y,2165.0,0.0,70.0,360.0,4.248495242049359,2165.0,7.68017564043659
Male,No,0,Graduate,No,1.0,Semiurban,Y,4750.0,0.0,94.0,360.0,4.543294782270004,4750.0,8.465899897028686
Male,Yes,2,Graduate,Yes,0.0,Semiurban,N,2726.0,0.0,106.0,360.0,4.663439094112067,2726.0,7.9105906122564775
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,3000.0,3416.0,56.0,180.0,4.02535169073515,6416.0,8.766550149546351
Male,Yes,2,Graduate,Yes,1.0,Semiurban,N,6000.0,0.0,205.0,240.0,5.3230099791384085,6000.0,8.699514748210191
Male,No,3+,Graduate,Yes,1.0,Semiurban,Y,9357.0,0.0,292.0,360.0,5.676753802268282,9357.0,9.143880005275912
Male,Yes,0,Graduate,No,1.0,Rural,Y,3859.0,3300.0,142.0,180.0,4.955827057601261,7159.0,8.876125585396185
Male,Yes,0,Graduate,Yes,1.0,Urban,Y,16120.0,0.0,260.0,360.0,5.560681631015528,16120.0,9.68781601606062
Male,No,0,Not Graduate,No,1.0,Rural,Y,3833.0,0.0,110.0,360.0,4.700480365792417,3833.0,8.251403065380556
Male,Yes,2,Not Graduate,Yes,1.0,Rural,N,6383.0,1000.0,187.0,360.0,5.231108616854587,7383.0,8.906935339059165
Male,No,0,Graduate,No,0.0,Semiurban,N,2987.0,0.0,88.0,360.0,4.477336814478207,2987.0,8.00202481821611
Male,Yes,0,Graduate,Yes,1.0,Rural,Y,9963.0,0.0,180.0,360.0,5.19295685089021,9963.0,9.206633510044856
Male,Yes,2,Graduate,No,1.0,Urban,Y,5780.0,0.0,192.0,360.0,5.2574953720277815,5780.0,8.662158961666423
Female,No,3+,Graduate,No,1.0,Urban,N,416.0,41667.0,350.0,180.0,5.857933154483459,42083.0,10.647399137646048
Male,Yes,0,Not Graduate,No,1.0,Rural,Y,2894.0,2792.0,155.0,360.0,5.043425116919247,5686.0,8.645762292210945
Male,Yes,3+,Graduate,No,1.0,Urban,Y,5703.0,0.0,128.0,360.0,4.852030263919617,5703.0,8.648747631156539
Male,No,0,Graduate,No,1.0,Rural,Y,3676.0,4301.0,172.0,360.0,5.147494476813453,7977.0,8.984317679911129
Female,Yes,1,Graduate,No,1.0,Semiurban,Y,12000.0,0.0,496.0,360.0,6.206575926724928,12000.0,9.392661928770137
Male,Yes,0,Not Graduate,No,1.0,Urban,N,2400.0,3800.0,146.41216216216216,180.0,4.986425672954842,6200.0,8.732304571033183
Male,Yes,1,Graduate,No,1.0,Semiurban,Y,3400.0,2500.0,173.0,360.0,5.153291594497779,5900.0,8.68270762989381
Male,Yes,2,Not Graduate,No,1.0,Rural,Y,3987.0,1411.0,157.0,360.0,5.056245805348308,5398.0,8.59378379357795
Male,Yes,0,Graduate,No,1.0,Rural,Y,3232.0,1950.0,108.0,360.0,4.68213122712422,5182.0,8.552946361122055
Female,No,0,Graduate,No,1.0,Rural,Y,2900.0,0.0,71.0,360.0,4.2626798770413155,2900.0,7.9724660159745655
Male,Yes,3+,Graduate,No,1.0,Rural,Y,4106.0,0.0,40.0,180.0,3.6888794541139363,4106.0,8.32020459757888
Male,Yes,1,Graduate,No,1.0,Urban,Y,8072.0,240.0,253.0,360.0,5.53338948872752,8312.0,9.025455532779063
Male,Yes,2,Graduate,No,1.0,Urban,Y,7583.0,0.0,187.0,360.0,5.231108616854587,7583.0,8.933664178700935
Female,No,0,Graduate,Yes,0.0,Semiurban,N,4583.0,0.0,133.0,360.0,4.890349128221754,4583.0,8.430109084509125
